,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2025 NBC Projects,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/25,,,,,,,,,,,,,,,,,,,,,,,,,,
JB,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Linked Margin Assignment,,,,,,,,,,,,,,,,,,,,,,,,
,,Install Margin,20.00%,,,,,,,,,,,,,,,,,,,,,,,
,,Electrical Margin,20.00%,,,,,,,,,,,,,,,,,,,,,,,
,,ANC Margin,20.00%,,,,,,,,,,,,,,,,,,,,,,,
,,Engineering and Permits,20.00%,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,,
9C LED Display - 9.98' h x 33.60' w - 2.5mm,Height,Width,Total Sq. Ft,QTY,,,,,,,,,,,,,,,,,,,,,,
,9.98,33.60,335.33,1,,,,,,,,,,,,,,,,,,,,,,
Structural Materials Section, Subcontractor 1 , Subcontractor 2 , Subcontractor 3 ,0%, Additional Contingency ,, Total Cost ,Install Margin, Selling Price , Margin ,,,,,,,,,,,,,,,,
FABRICATE PRIMARY STEEL, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
SUPPLY AND INSTALL PRIMARY PLYWOOD, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
FABRICATE SECONDARY STEEL SUBSTRUCTURE," $61,503.00 ", $-   , $-   ,0%, $-   ,," $61,503.00 ",20.0%," $76,878.75 "," $15,375.75 ",,,,,,,,,,,,,,,,
FABRICATE CLADDING AND TRIM, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
OTHER SCOPE ITEM, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
OTHER SCOPE ITEM, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
OTHER SCOPE ITEM, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
SUBTOTAL," $61,503.00 ", $-   , $-   ,, $-   ,," $61,503.00 ",," $76,878.75 "," $15,375.75 ",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Structural Labor Section, Subcontractor 1 , Subcontractor 2 , Subcontractor 3 ,0%, Additional Contingency ,, Total Cost ,Install Margin, Selling Price , Margin ,,,,,,,,,,,,,,,,
REMOVAL AND DISPOSAL," $12,000.00 ", $-   , $-   ,0%, $-   ,," $12,000.00 ",20.0%," $15,000.00 "," $3,000.00 ",,,,,,,,,,,,,,,,
INSTALL SECONDARY STEEL SUBSTRUCTURE, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
INSTALL LED DISPLAYS," $95,050.00 ", $-   , $-   ,0%, $-   ,," $95,050.00 ",20.0%," $118,812.50 "," $23,762.50 ",,,,,,,,,,,,,,,,
INSTALL CLADDING AND TRIM, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
HEAVY EQUIPMENT," $7,500.00 ", $-   , $-   ,0%, $-   ,," $7,500.00 ",20.0%," $9,375.00 "," $1,875.00 ",,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
PM/GENERAL CONDITIONS/TRAVEL, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
OTHER SCOPE ITEM, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
OTHER SCOPE ITEM, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
OTHER SCOPE ITEM, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
SUBTOTAL," $114,550.00 ", $-   , $-   ,, $-   ,," $114,550.00 ",," $143,187.50 "," $28,637.50 ",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrical and Data Subcontracting,Subcontractor 1, Subcontractor 2 , Subcontractor 3 ,0%, Additional Contingency ,, Total Cost ,Electrical Margin, Selling Price , Margin ,,,,,,,,,,,,,,,,
Electrical - Materials," $14,000.00 ", $-   ,,0%, $-   ,," $14,000.00 ",20.0%," $17,500.00 "," $3,500.00 ",,,,,,,,,,,,,,,,
Data - Materials," $6,000.00 ", $-   ,,0%, $-   ,," $6,000.00 ",20.0%," $7,500.00 "," $1,500.00 ",,,,,,,,,,,,,,,,
Electrical - Labor," $40,000.00 ", $-   ,,0%, $-   ,," $40,000.00 ",20.0%," $50,000.00 "," $10,000.00 ",,,,,,,,,,,,,,,,
Data - Labor," $40,150.00 ", $-   ,,0%, $-   ,," $40,150.00 ",20.0%," $50,187.50 "," $10,037.50 ",,,,,,,,,,,,,,,,
, $-   , $-   ,,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Other Scope Itemn, $-   , $-   ,,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Other Scope Itemn, $-   , $-   ,,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   ,,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
SUBTOTAL," $100,150.00 ", $-   , $-   ,, $-   ,," $100,150.00 ",," $125,187.50 "," $25,037.50 ",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
"Project Management, General Conditions, Travel & Expenses",ANC Pricing, % Calculated , Other Multiplier if Needed ,,,, Total Cost ,ANC Margin, Selling Price , Margin ,,,,,,,,,,,,,,,,
Project Management, $-   ,0%, $-   , $-   , $-   ," $4,500.00 ", $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
General Conditions , $-   ,0%, $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Administrative & Legal, $-   ,0%, $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Travel & Expenses - Linked from Worksheet, $-   ,, $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
3rd Party Technician Support, $-   , $-   , $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
"Payment Processing Systems (Texture, etc)", $-   , $-   , $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Bim Modeling, $-   , $-   , $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
"Spare Parts Management (Job Boxes, etc that PM's Purchase on site)", $-   , $-   , $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
"Safety Plan Documents, Badging, Etc", $-   , $-   , $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Graphics/Design, $-   , $-   , $-   , $-   , $-   ,, $-   ,33.3%, $-   , $-   ,,,,,,,,,,,,,,,,
Installation Contingency - Typically Included in Installation Sections, $-   ,,, $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
SUBTOTAL, $-   , $-   , $-   , $-   , $-   ,, $-   ,, $-   , $-   ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
"Submittals, Engineering, and Permits",ANC Pricing,,,,,, Total Cost ,Eng and Permit Margin, Selling Price , Margin ,,,,,,,,,,,,,,,,
Structural Engineering - Specific Scope Detail?," $12,000.00 ", $-   , $-   , $-   , $-   ,," $12,000.00 ",20.0%," $15,000.00 "," $3,000.00 ",,,,,,,,,,,,,,,,
, $-   , $-   , $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Structural Certification, $-   , $-   , $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Electrical Engineering - Specific Scope Detail?," $9,000.00 ", $-   , $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   , $-   , $-   ,," $9,000.00 ",20.0%," $11,250.00 "," $2,250.00 ",,,,,,,,,,,,,,,,
Electrical Certification, $-   , $-   , $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Travel & Expenses - Linked from Worksheet," $15,000.00 ", $-   , $-   , $-   , $-   ,," $15,000.00 ",20.0%," $18,750.00 "," $3,750.00 ",,,,,,,,,,,,,,,,
, $-   , $-   , $-   , $-   , $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
SUBTOTAL," $36,000.00 ", $-   , $-   , $-   , $-   ,," $36,000.00 ",," $45,000.00 "," $9,000.00 ",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Subtotal,,,,,,," $197,653.00 ",," $247,066.25 "," $49,413.25 ",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
, ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Content Management System,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0%, Contingency ,, Total Cost ,ANC Margin, Selling Price , Margin ,,,,,,,,,,,,,,,,
Materials, $-   , $-   , $-   ,0%, $-   ," $4,500.00 ", $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Labor, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Shipping, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Related Scope Item, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
SUBTOTAL, $-   , $-   , $-   , $-   , $-   ,, $-   ,, $-   , $-   ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Five Years Parts and Beyond Simple Compenent Replacement Warranty,,,,,,,,,,,,,,,,,,,,,,,,,,
,ANC Pricing,,,0%,,, Total Cost ,Margin, Selling Price , Margin ,,,,,,,,,,,,,,,,
Labor Warranty - 5 Years - Beyond Simple Component Replacement, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Event Support - 3 Events, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Pre-Season Checks - 2 Seasons, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Display Cleaning - XX Cleanings, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Other Service Elements, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
SUBTOTAL, $-   , $-   , $-   , $-   , $-   ,, $-   ,, $-   , $-   ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
"Scoring, Signage and Misc. Expenses",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0%, Contingency ,, Total Cost ,ANC Margin, Selling Price , Margin ,,,,,,,,,,,,,,,,
Materials, $-   , $-   , $-   ,0%, $-   ," $4,500.00 ", $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Labor, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Shipping, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
Related Scope Item, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
, $-   , $-   , $-   ,0%, $-   ,, $-   ,20.0%, $-   , $-   ,,,,,,,,,,,,,,,,
SUBTOTAL, $-   , $-   , $-   , $-   , $-   ,, $-   ,, $-   , $-   ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,