2025 NBC Projects,,,,,
10/30/25,,,,,
JB,,,,,
,,,,,
" Ribbon LCD Displays - (Qty. 4) 55"" - .44mm Even Bezel Video Wall(55VSM5J-H) ",Cost,Selling Price,Margin $,Margin %,
"Ribbon LCD Displays - (Qty. 4) 55"" - .44mm Even Bezel Video Wall(55VSM5J-H)"," $7,960 "," $12,000 "," $4,040 ",33.67%,
Mounts and Structural Materials," $3,910 "," $5,586 "," $1,676 ",30.00%,
Mount and LED Installation," $38,400 "," $54,857 "," $16,457 ",30.00%,
PM Travel," $1,500 "," $2,143 ", $643 ,30.00%,
"Submittals, Engineering, and Permits"," $2,700 "," $3,857 "," $1,157 ",30.00%,
," $54,470 "," $78,443 "," $23,973 ",30.56%,
TAX,8.88%," $6,962 ",,,
BOND,0.00%, $-   ,,,
SUB TOTAL (BID FORM),," $85,405 "," $23,973 ",28.07%,
,,,,,
 9C LED Display - 9.98' h x 33.60' w - 2.5mm ,Cost,Selling Price,Margin $,Margin %,
9C LED Display - 9.98' h x 33.60' w - 2.5mm," $127,677 "," $191,781 "," $64,104 ",33.43%,
Mounts and Structural Materials," $61,503 "," $76,879 "," $15,376 ",20.00%,
Mount and LED Installation," $114,550 "," $143,188 "," $28,638 ",20.00%,
Electrical and Data Subcontracting," $100,150 "," $125,188 "," $25,038 ",20.00%,
PM Travel," $15,000 "," $18,750 "," $3,750 ",20.00%,
"Submittals, Engineering, and Permits"," $21,000 "," $26,250 "," $5,250 ",20.00%,
," $439,880 "," $582,035 "," $142,155 ",24.42%,
TAX,8.88%," $51,656 ",,,
BOND,0.00%, $-   ,,,
SUB TOTAL (BID FORM),," $633,691 "," $142,155 ",22.43%,
,,,,,
 9C Alternate - Deduct Cost Above ,Cost,Selling Price,Margin $,Margin %,
Alternate #1: Change 9C Display to 2.5mm - 9.98'h x 33.60'w," $(102,960.00)"," $(147,085.71)"," $(44,126)",30.00%,
, $-   , $-   , $-   ,#DIV/0!,
,,,,,
" History Wall LCD Display -  (Qty. 1) 98"" UHD (98UH5J-H) ",Cost,Selling Price,Margin $,Margin %,
"History Wall LCD Display -  (Qty. 1) 98"" UHD (98UH5J-H)"," $5,400 "," $8,036 "," $2,636 ",32.80%,
Mounts and Structural Materials," $1,695 "," $2,421 ", $726 ,30.00%,
Mount and LED Installation," $9,500 "," $13,571 "," $4,071 ",30.00%,
PM Travel," $5,000 "," $7,143 "," $2,143 ",30.00%,
"Submittals, Engineering, and Permits"," $2,700 "," $3,857 "," $1,157 ",30.00%,
," $24,295 "," $35,029 "," $10,734 ",30.64%,
TAX,8.88%," $3,109 ",,,
BOND,0.00%, $-   ,,,
SUB TOTAL (BID FORM),," $38,137 "," $10,734 ",28.14%,
,,,,,
 NBC Bistro & 9th Floor Live Sync Content Management System ,Cost,Selling Price,Margin $,Margin %,
LiveSync Hardware," $191,960 "," $295,324 "," $103,363 ",35.00%,
LiveSync Integration / Travel," $45,000 "," $69,231 "," $24,231 ",35.00%,
LiveSync Shipping," $8,380 "," $12,892 "," $4,512 ",35.00%,
LiveSync License (1 Year), $-   ," $23,077 "," $23,077 ",35.00%,
,,,,,
," $245,340 "," $400,524 "," $155,183 ",38.75%,
TAX,8.88%," $35,546 ",,,
BOND,0.00%, $-   ,,,
SUB TOTAL (BID FORM),," $436,070 "," $155,183 ",35.59%,
,,,,,
Total Project Value," $763,986 "," $1,096,031 "," $332,045 ",30.3%,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Travel," $66,500 "," $97,266 ",,,
LG Rebate,,,,,
Tax,," $97,273 ",,,