Project:,Portland Timbers,,,,,
Date:,8/29/22,,,,,
,,,,,,
,Administrative,ANC,Purchaser,,,
,Provide Payment and Performance Bond.,NA,,,Editable,
,"All required zoning , building, street or sidewalk closure permits, and associated costs, as required.",NA,,,Editable,
,Shipping of all equipment to site.,X,,,,
,"Receive, unload, and inspect all new equipment upon delivery.",X,,,,
,"Provide safe storage of video equipment and control equipment in a safe, dry and secure location until installation, if required.",,X,,,
,"Unobstructed access to equipment and control room throughout installation, until equipment is 100% operational.",,X,,,
,Engineering & Submittals,ANC,Purchaser,,,
,"Provide mechanical drawings, electrical drawings, shop drawings, etc as relevant to new equipment.",X,,,,
,Engineering and certification for new equipment attachment design,NA,,,,
,"Provide approval of all mechanical drawings, electrical drawings, shop drawings, equipment locations, color renderings, and ad copy layouts for new equipment.",,X,,,
,"Responsible to ensure sufficient structural integrity at points of attachment, including any modifications, additions or alterations to base building construction, as required.",NA,,,,
,Physical Installation and Services,ANC,Purchaser,,,
,Provide and Deliver LED Displays and Novastar Display Processors.,X,,,Editable,
,Utilize Existing Storage Carts/Racks and all tools and components related to storage.,,X,,Editable,
,Column1,Column2,Column3,,,
,"Initial Setup and testing of LED components, including new Novastar Display processing.",X,,,,
,"Provide all required Field/Site Protection, if required.",,X,,Editable,
,Post installation site clean-up.  Disposal/Use of shipping materials.,,X,,,
,Electrical & Data Installation,ANC,Purchaser,,,
,Submit electrical engineering drawings,X,,,,
,"Provide (and install, if required) primary power feed at the display location with sufficient amps for ANC proposed display(s).",,X,,Editable,
,"Provide secondary electrical panels and/or remote power control, if required. ",,X,,Editable,
,"Installation of secondary electrical panels, branch circuits and/or remote power control, if required.  Including all conduit, wire, and low voltage conduit & wire as may be required for the remote power control. ",,X,,Editable,
,Furnish signal cables as specified by ANC.,,X,,Editable,
,"Provide and install signal cable conduit, with pull string, from control location to all
Equipment locations/signal termination points, as delineated in the electrical and signal
drawings.",,X,,Editable,
,"Labor to pull signal cable (and remove existing cable), if required.",,X,,Editable,
,"Terminate signal cable at control system equipment and display equipment, if required.",,X,,Editable,
,"Mount and install data patch panel in control location and display location, if required.",,X,,Editable,
,Provide high speed internet connection to control room equipment.,,X,,,
,Power outlets on clean dedicated circuit(s) for all control equipment required per electrical engineering within control room location. ,,X,,,
,Control System,ANC,Purchaser,,,
,Provide climate controlled control room for all control equipment and processing. Normal operating temperature should be between 65 and 75 degrees Fahrenheit. Normal operating humidity should be less than 80 percent non condensing.,,X,,,
,Supply static IP address five (5) days prior to installation.,,X,,,
,"Provide and install signal cable conduit, with pull string, from production control location to display for LiveSync control, should remote location be desired.",,X,,Editable,
,"Labor to pull signal cable for owner supplied control, if required.",,X,,Editable,
,"Third party application fees as required by the customer, i.e. RSS Feeds, etc. ",,X,,,
,Provide computer(s) for control software.,,X,,,
,"Set-up, and testing of all control equipment.  ANC to coordinate integration of processors with existing control system.",X,X,,,
,Training,ANC,Purchaser,,,
,Provide list of personnel for training five (5) days in advance.,,X,,,
,Provide sign off list for all training to be distributed to all parties upon completion.,X,,,,
,Perform one (1) day of maintenance training.,X,,,,
,Perform one (1) days of processing/control system operation.,X,,,,
,Perform final systems testing and commissioning.,X,X,,,
,Project Close- Out,ANC,Purchaser,,,
,Site walk thru to conduct final inspection of punch list items with ANC,,X,,,
,Completion of punch list items,X,,,,
,Project Specific Notes,YES,NO,,,
,ANC has provided a three (3) year warranty on all LED parts.,X,,,Editable,
,ANC has not provided on site labor during the warranty period as part of this proposal.  ANC will train facility staff to perform basic troubleshooting and simple component replacement.  ANC will deploy an authorized service technician to perform all escalated service needs at and invoice for costs incurred.,X,,,Editable,
,ANC has provided studio graphic creation hours as part of this proposal. ,,X,,Editable,
,ANC has included a video scaler as part of the control system package.  This would be required for any event utilizing live camera shoots.,,X,,Editable,
,ANC has included installation pricing with Union labor rates.,,X,,Editable,
,ANC has included applicable bonds.,,X,,Editable,
,"ANC has not included any tax in the proposal.  Any and all sales and use taxes, including, but not limited to, any import or associated duties, fees, tariffs as well other excises and other charges, including without limitation VAT/Sales Tax, (“collectively referred to as Government Charges”) now or henceforth levied on any date in connection with the sale of the LED System shall be the full responsibility of the Purchaser. Purchaser shall reimburse ANC for any and all Government Charges ANC may advance on Purchaser’s behalf. Purchaser acknowledges that neither ANC nor Purchaser may have advance knowledge of such Government Charges. ANC has excluded any and all taxes from the pricing in the enclosed proposal.",X,,,,
,"Shipping (Ocean Freight Shipping) included in quote at current shipping pricing. Shipping pricing is subject to change due to continued global impacts of the Covid pandemic. Any increase in costs will be responsibility of Purchaser.    
Current Ocean Freight timelines are approximately 6 weeks.  Current Air Freight timelines are approximately 2 weeks.",X,,,,
,"The Purchaser acknowledges that amidst the duration of the  Covid-19 pandemic (“Pandemic”) and thereafter for some undefined period of time, there may be consequences of the Pandemic or adverse market conditions (whether or not sudden or unpredictable)  that could render either party’s performance . ANC shall not be responsible for any additional compensation hereunder or lost revenues or profits, damages, costs, or overhead incurred by the Purchaser relating to or arising out of (I) breakdowns in commercial negotiations with equipment or parts’ suppliers; (ii) delays in shipping or manufacturing or the availability of LED or LCD equipment or parts during the Term (iii) delays in third-party contractor obligations not under ANC’s control whose work precedes ANC’s obligations hereunder; (iv) Pandemic related closures of facilities or factories or contractors, whether domestic or international, or (v) employee unavailability, staffing shortages, shutdowns, postponements, or cancellations relating to or arising out of the Pandemic, whether due to illness, travel restrictions or Events of Force Majeure.",X,,,,